,ID,SentimentText,Affect Dimension,Intensity Class,Sentiment
246,2018-En-01881,"#Sad I #missed #GDragon #tonight in #Seattle.Might be awhile before he's back, I hope everyone who attended the #concert had a #great #time!",joy,0: no joy can be inferred,0
263,2018-En-03393,@RoryPlays_  I was so busy yesterday I forgot to wish u a happy birthday so here I got HAPPY BELATED BIRTHDAY I hope u had a wonderful day,joy,2: moderate amount of joy can be inferred,1
125,2017-En-31577,Try to find the good in the negative. The negative can turn out to be good.\n #anxietyrelief  #openminded,joy,0: no joy can be inferred,0
946,2017-En-30387,promise of restoration to the nation of israel...'everywhere you look blessing '..barns/wine overflow.Everything beautiful #joyful #do_u_see,joy,1: low amount of joy can be inferred,1
1428,2017-En-30934,#blackish always has me #rollin #hilarious,joy,3: high amount of joy can be inferred,2
318,2017-En-30247,"It's not that the man did not know how to juggle, he just didn't have the balls to do it. \n #funny #pun #punny #lol ",joy,2: moderate amount of joy can be inferred,1
672,2017-En-30384,Watch this amazing live.ly broadcast by @brooke_bridges #lively #musically,joy,1: low amount of joy can be inferred,1
226,2018-En-01509,Had to delete my Facebook too much for me 🤣,joy,0: no joy can be inferred,0
90,2017-En-31059,tweet tweet chirp chirp losers,joy,0: no joy can be inferred,0
1207,2017-En-30303,Rec'd call 2day from Haitian church we started in Florida some 15yrs ago. Preparing to acquire their own bldg. Wanted me to know. #rejoicing,joy,2: moderate amount of joy can be inferred,1
1355,2017-En-31292,"@OtherkinOK @ParadisoAdam Very nice show guys! Now I have supported you, I expect you cheering at my @dublinmarathon on Oct 30th 😉😎👍",joy,3: high amount of joy can be inferred,2
218,2018-En-03330,"@NitashaKaul @Snehakaul2Kaul so beautiful dear, thanks,everybody knows it is in benefit of India &amp; GOI has done this terror attack as before",joy,1: low amount of joy can be inferred,1
1272,2017-En-30399,What if.... the Metro LRT went over the Walterdale?!?! 😂 #yeg #levity,joy,1: low amount of joy can be inferred,1
161,2017-En-31058,@ReginalTSquirge you could add a jaunty bow\nOr bells,joy,1: low amount of joy can be inferred,1
86,2017-En-30280,"@AJStylesOrg I know they have you a scripted ego maniac but, I was so elated to hear that you are a devout Christian like myself. Phenomanal",joy,2: moderate amount of joy can be inferred,1
505,2017-En-30259,"Ooh #hygge, candles, jasmine tea &amp; #GBBO #happy",joy,2: moderate amount of joy can be inferred,1
485,2017-En-31173,"It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n#funny #pun #punny #hilarious #lol",joy,3: high amount of joy can be inferred,2
627,2017-En-30416,@ashleynwinters I don't like the statement but I love the optimism,joy,1: low amount of joy can be inferred,1
538,2017-En-31260,When my friends send me ballons and fireworks through text... #amazing ,joy,3: high amount of joy can be inferred,2
691,2017-En-30710,Halfway to work and I realize I forgot to put on underwear....It's going to be one of those days! #mombrain #toomuchgoingon #longday #breezy,joy,0: no joy can be inferred,0
105,2018-En-01908,@dom_conlon It’s amazing isn’t it. I’m a big fan of B&amp;W but the life these restorations give the photographs is awe inspiring.,joy,2: moderate amount of joy can be inferred,1
257,2017-En-30426,Relive Vegas' heyday with Rat Pack tribute,joy,1: low amount of joy can be inferred,1
683,2017-En-31186,We have been a better second half team this season. So there's that. ,joy,0: no joy can be inferred,0
632,2017-En-30616,@Blancalanka96 thought it'd be fun and it is not fun but on the bright side I don't have to fight for parking,joy,0: no joy can be inferred,0
379,2017-En-30051,Omg. You've got to watch the new series 'This is Us'.....wow. Best tv show I've seen in a long time.\n#tears #laughter #moretears,joy,3: high amount of joy can be inferred,2
454,2017-En-30470,@thetwattickla @NottRihanna lol no it's sparkling wine,joy,1: low amount of joy can be inferred,1
26,2017-En-30752,@CazuaL_WeaR @ScottInSC looks like a book shaped like a gun to me  #itsagunalright,joy,0: no joy can be inferred,0
555,2017-En-30701,@Dubai92 try asking for a cheeseburger with only onion &amp; mustard at any #McDonalds ,joy,0: no joy can be inferred,0
1089,2017-En-30669,"@mehnazt @Mel_Harder I live a life devoid of mirth. Come to think of it, there aren't enough taco bowls in my life, either.",joy,0: no joy can be inferred,0
500,2017-En-31203,"@JackEvans711, you are the best Whiney Jerkass Heel since @IAmJericho's heyday in WCW. \n #LuchaUnderground",joy,1: low amount of joy can be inferred,1
1478,2017-En-30288,Thank you @twitter for the balloons today.  #goodday #48,joy,2: moderate amount of joy can be inferred,1
1466,2017-En-30027,Morning all! Of course it is sunny on this Monday morning to cheerfully welcome us back to work.:),joy,3: high amount of joy can be inferred,2
14,2017-En-31188,Close to the end of a revision...taking this story I love in a new direction has been exhilarating for me. #endlesspossibilities #amwriting,joy,2: moderate amount of joy can be inferred,1
327,2017-En-31014,My @timehop literally cracks me up when I see posts from 2 years ago and later 😂 #hilarious,joy,3: high amount of joy can be inferred,2
187,2018-En-00657,Damn I'm tired as hell I never get a off day during the week anymore 😭 I wanna call in so bad but these lil 60 hrs sounds so good.,joy,0: no joy can be inferred,0
994,2017-En-30474,Watch this amazing live.ly broadcast by @ittzdevin #lively #musically,joy,1: low amount of joy can be inferred,1
346,2017-En-31002,imagine if teppu got animated by madhouse tho &gt;_&lt;,joy,0: no joy can be inferred,0
276,2017-En-30049,"Wishing a very Happy Birthday to our awesome dancer, Ruthann!!! We hope your day is magical! #bday  #eatcake",joy,3: high amount of joy can be inferred,2
1567,2017-En-30388,@biggerthanyuu He's flushed upon hearing the feeling is reciprocated. He's elated to shove himself right into his arms and hug him tightly.+,joy,1: low amount of joy can be inferred,1
180,2018-En-00914,HAPPY BIRTHDAY! :D,joy,2: moderate amount of joy can be inferred,1
1079,2017-En-31095,Manchester United v Manchester City #happy days #EFL,joy,3: high amount of joy can be inferred,2
260,2017-En-31109,"@Za_buhmaid Happy birthday sweety .. sweet 21 hun hope u have a wonderful day and a wondrful joyful year better than the last one, Luv U ♥",joy,3: high amount of joy can be inferred,2
810,2017-En-30126,"I just really enjoy bright colors, like the colors you would see downtown Miami",joy,3: high amount of joy can be inferred,2
882,2017-En-31556,"@715d1\nI bought the Steam port of Vice City, and to my delight Billie Jean is on the soundtrack!",joy,3: high amount of joy can be inferred,2
172,2017-En-31121,I'm still laughing 'Bitch took my pillow' line  #kurt,joy,2: moderate amount of joy can be inferred,1
1225,2017-En-30996,"During the day @JeffProbst is jovial. At #TribalCouncil he's a different,  darker fellow.  Still simply but smiles are few. #Survivor",joy,0: no joy can be inferred,0
1320,2017-En-30820,hate overthinking e v e r y t h i n g like i jus' wanna be happy pls,joy,0: no joy can be inferred,0
1485,2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,3: high amount of joy can be inferred,2
296,2017-En-30012,💥⚖️Yeah‼️ PAUL‼️⚖️💥  #glorious #BB18,joy,3: high amount of joy can be inferred,2
483,2017-En-31431,Impractical Jokers...practically genius!!!  @BQQuinn  #good4thesoul #ImpracticalJokers #bingewatching,joy,3: high amount of joy can be inferred,2
1409,2017-En-30154,@Olajide_Shutti lmaoo. It will be a joyful day.,joy,3: high amount of joy can be inferred,2
17,2017-En-31380,🔥💁🏼- its lit having a class with you!!! Your such a great person and good at cheer!!,joy,3: high amount of joy can be inferred,2
461,2017-En-30060,Made my night that @GordonReid91 Reid was included in tonight's hilarity. Some of those points were brilliant. Thanks @andy_murray,joy,3: high amount of joy can be inferred,2
1018,2017-En-30893,Tutoring gives me such an exhilarating feeling. I love helping people 😌,joy,3: high amount of joy can be inferred,2
724,2017-En-30332,Watch this amazing live.ly broadcast by @maisiev #lively #musically,joy,2: moderate amount of joy can be inferred,1
1413,2017-En-30795,Turns out 'it' wasn't even anything to be concerned about at all. Im happy and a bit frustrated it took so long to get this answer.,joy,0: no joy can be inferred,0
383,2017-En-30940,"i love those #memories that randomly pop\ninto my head , have me #smiling like an\n#idiot for ages 󾌴",joy,3: high amount of joy can be inferred,2
1038,2017-En-30252,".@Harry_Styles I hope you never go a day without something to make you smile. You deserve all good things. Please follow me?\n❤️💛💚💙💜\n311,553",joy,2: moderate amount of joy can be inferred,1
72,2017-En-31588,Well that draw is lively! #EFLCup,joy,1: low amount of joy can be inferred,1
1313,2017-En-30807,Your glee filled Normy dry humping of the most recent high profile celebrity break up is pathetic &amp; all that is wrong with the world today.,joy,0: no joy can be inferred,0
71,2018-En-02500,"Because of your @smile, you @make the #life more #beautiful:::::::::::::::::::::::::::::::::::::::::",joy,2: moderate amount of joy can be inferred,1
339,2017-En-31088,@wahrbear @marinarchy @diam0ndsapph1re There is some hilarity in someone who is literally openly anti-science calling others anti-science.,joy,0: no joy can be inferred,0
77,2017-En-30768,Shanghais chief distracting levity pampa - proper dingle carry away: uUDQujcia,joy,0: no joy can be inferred,0
663,2017-En-31177,Best quote from a 7 in German - Almost #happy,joy,0: no joy can be inferred,0
25,2017-En-31277,I WANNA GET UP AND DANCE!!!! (but everyone is in bed) this sucks! Everyone wake up!! 😯 #hyper  #letsdance #dirtydancinginthemoonlight👌,joy,3: high amount of joy can be inferred,2
678,2017-En-31012,@Steeeevie_ breezy luvvvv,joy,2: moderate amount of joy can be inferred,1
283,2017-En-31205,"I took a yr off school and I'm proud to say I got accepted again, yo girl is going to finish! #happy",joy,3: high amount of joy can be inferred,2
59,2017-En-30565,@SoCalValerie this one was Apples attempt to make muslims happy 🕋,joy,0: no joy can be inferred,0
75,2018-En-03334,"peplamb: stevenfurtick #comfort all who #mourn, To console those who #mourn in #Zion, To give them #beauty for #ashes, The #oil of #joy for…",joy,0: no joy can be inferred,0
268,2018-En-03910,@ShibeXD happy birthday!!! you are one of my favorite content creator! i hope you have a wonderful birthday!!!!!!🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,joy,3: high amount of joy can be inferred,2
358,2017-En-30811,It is too fucking bright &amp; too fucking hot outside,joy,0: no joy can be inferred,0
439,2017-En-30467,"Whether you are rejoicing or fighting back tears, God wants to share the moment with you.",joy,1: low amount of joy can be inferred,1
381,2017-En-30038,"Today I reached 1000 subscribers on YT!! #happy, #goodday, #thankful",joy,3: high amount of joy can be inferred,2
1040,2017-En-30064,Getting my comedic relief w/ @SofiaVergara during season premiere of #ModernFamily. Just what a girl needs! ,joy,3: high amount of joy can be inferred,2
767,2017-En-31547,hilarity ensues,joy,2: moderate amount of joy can be inferred,1
575,2017-En-31371,"@Johncrookshanks 'Elizabeth Smith!' She said with a cheery smile 'Pleasure to meet you, sir! Where have you travelled from?'",joy,2: moderate amount of joy can be inferred,1
842,2017-En-30150,"And by the way, Takeru's eyes sparkling while eating was like the cutest thing ever.",joy,3: high amount of joy can be inferred,2
1160,2017-En-31156,Loving  #Pitch so far !! 🤗🤗🤗 @PITCHonFOX @Global_TV #chills ,joy,3: high amount of joy can be inferred,2
31,2017-En-31498,@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 #hilarious,joy,3: high amount of joy can be inferred,2
1122,2017-En-31416,@msdhoni #dhoni bcoz of is calmness nd match winning  finishers nd a proud #miltirian #dad#husband nd wonderful humanbeing nd his ,joy,2: moderate amount of joy can be inferred,1
390,2017-En-30615,Do not truck the delight; delight the truck.,joy,0: no joy can be inferred,0
10,2017-En-31555,"@scottlocker220 Thank you for that, the notification came in the nick of time to cheer me up - have to re-tweet",joy,3: high amount of joy can be inferred,2
1050,2017-En-30141,@imDevinLopez happy bday bro! 👌🏻,joy,3: high amount of joy can be inferred,2
566,2017-En-30825,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day.  #challenge #kashmir #baloch,joy,2: moderate amount of joy can be inferred,1
1147,2017-En-30445,@LoriAlan1 Seriously. Digging those eyebrows. ,joy,1: low amount of joy can be inferred,1
886,2017-En-30881,I hate it when im singing and some idiot thinks they can just join in with me like...this is not fcking glee #MeanRikonaBot,joy,0: no joy can be inferred,0
